Main Network Layers,Function,train MSE,test MSE,R2 Score,time,Level
1,II.35.18,0.0002459380775690079,0.00018101732712239027,0.9904747605323792,0.3932566000003135,Hard
1,II.35.21,7.496313628507778e-05,9.919144940795377e-05,0.9904617667198181,0.4709322999988217,Hard
1,II.36.38,0.0006072567193768919,0.0011182826710864902,0.9900943636894226,1.5716378000070108,Hard
1,II.37.1,0.0006351651391014457,0.0007024796213954687,0.9945005774497986,0.17248500000278,Medium
1,II.38.14,7.724271563347429e-05,6.955963908694685e-05,0.9938322901725769,0.1586906999873463,Easy
1,II.38.3,0.00030278164194896817,0.00021301193919498473,0.9910880327224731,0.37534889999369625,Easy
1,II.4.23,9.549748028803151e-06,8.338271982211154e-06,0.9901255369186401,0.7845157999981893,Easy
1,II.6.11,1.0412419214844704e-05,1.9028182578040287e-05,0.9904217720031738,2.5062987999990582,Medium
1,II.6.15a,0.00045993522508069873,0.003025734331458807,0.9756609797477722,6.391661400004523,Hard
1,II.6.15b,8.750138658797368e-05,0.00022001862816978246,0.9765745401382446,5.973268699992332,Hard
1,II.8.31,9.142898488789797e-05,9.082767792278901e-05,0.9902138113975525,0.16468499999609776,Easy
1,II.8.7,2.0013194443890825e-06,1.9759736460400745e-06,0.9916948080062866,1.1856562000029953,Medium
1,III.10.19,0.0008391609881073236,0.0010128901340067387,0.9901590347290039,1.3258617999963462,Hard
1,III.12.43,0.0002901724074035883,0.0002606568450573832,0.9945166707038879,0.11899880001146812,Easy
1,III.13.18,0.0007066932739689946,0.00048177799908444285,0.9923661947250366,0.5733486999961315,Medium
1,III.14.14,0.009292630478739738,0.005275584291666746,0.9337353706359863,6.521222600000328,Medium
1,III.15.12,0.005561079829931259,0.008479373529553413,0.9900681376457214,0.5849292000057176,Medium
1,III.15.14,0.00037905530189163983,0.0005104421870782971,0.9900994896888733,0.6259528000082355,Medium
1,III.15.27,0.06646055728197098,0.045244086533784866,0.9914055466651917,0.18582620000233874,Easy
1,III.17.37,0.0011342535726726055,0.0013650705805048347,0.9904823303222656,0.5461368999967817,Medium
1,III.19.51,3.190070856362581e-07,5.266431912787084e-07,0.10360366106033325,6.440227800005232,Medium
1,III.21.20,0.0002944864972960204,0.00020856960327364504,0.9912738800048828,0.5587847999995574,Hard
1,III.4.32,0.021163227036595345,0.026428796350955963,0.9917116761207581,0.23666519999096636,Medium
1,III.4.33,0.005938192363828421,0.005835019517689943,0.9909572601318359,0.2821624999924097,Hard
1,III.7.38,0.0022454902064055204,0.0017877805512398481,0.9916277527809143,0.21181559999240562,Easy
1,III.8.54,0.015133058652281761,0.025355029851198196,0.7920505404472351,5.886821500011138,Medium
1,III.9.52,0.0001233518705703318,0.00020235113333910704,0.9902216792106628,2.2589918000012403,Hard
5,I.10.7,0.0004830197722185403,0.0008636165875941515,0.9921321272850037,3.4848653999943053,Medium
5,I.11.19,0.03814079985022545,0.0636434331536293,0.801084041595459,14.839286500005983,Medium
5,I.12.11,0.016019418835639954,0.023349277675151825,0.8116865158081055,15.414116400002968,Medium
5,I.12.1,0.0010375994024798274,0.0010122270323336124,0.9901908040046692,0.782882100000279,Easy
5,I.12.2,1.2288141988392454e-05,7.781628664815798e-05,0.9292939901351929,14.61368009999569,Medium
5,I.12.4,2.0449000658118166e-05,2.4485616449965164e-05,0.9924952387809753,2.632837800003472,Easy
5,I.12.5,0.0006654862663708627,0.0006376299425028265,0.9938209056854248,0.5917210999905365,Easy
5,I.13.12,0.00011286544031463563,0.00011166088370373473,0.9912100434303284,2.829457400002866,Medium
5,I.13.4,0.0006753979250788689,0.0007307067280635238,0.9927533268928528,0.897642600000836,Medium
5,I.14.3,0.0002667818043846637,0.00022456294391304255,0.9944266676902771,0.7204396000015549,Easy
5,I.14.4,7.93237195466645e-05,7.157203799579293e-05,0.9916328191757202,0.44967399998859037,Easy
5,I.15.10,0.0011853909818455577,0.0010133833857253194,0.9906019568443298,0.729145499994047,Medium
5,I.15.3t,0.004096725955605507,0.004438405856490135,0.9902480840682983,2.5055498000001535,Hard
5,I.15.3x,0.004525907803326845,0.004123243037611246,0.9927068948745728,1.8320559999992838,Hard
5,I.16.6,0.003380152862519026,0.00338047300465405,0.9905489087104797,0.3288806000055047,Medium
5,I.18.12,0.00045234020217321813,0.0004629794857464731,0.9906996488571167,3.4504019000014523,Easy
5,I.18.16,0.00012842330033890903,0.0001804456696845591,0.990338921546936,3.7129103999905055,Easy
5,I.18.4,0.0013829059898853302,0.0014071983750909567,0.9917751550674438,0.4944424999994226,Medium
5,I.24.6,1.6855023204698227e-05,1.5387064195238054e-05,0.9910120964050293,2.8828195000096457,Medium
5,I.25.13,0.0017023544060066342,0.001410837285220623,0.995502233505249,0.5525529000005918,Easy
5,I.26.2,0.002307124203070998,0.001778177684172988,0.9918089509010315,0.8874994000070728,Easy
5,I.27.6,0.00020884424156975,0.00020404276438057423,0.993490993976593,0.6892953999922611,Easy
5,I.29.16,0.02916773036122322,0.05952424556016922,0.5700980424880981,13.987669500012998,Hard
5,I.29.4,0.000682291341945529,0.0005797372432425618,0.9949621558189392,0.4979747000033967,Medium
5,I.30.3,0.009989839047193527,0.015536881051957607,0.9121102094650269,13.78652000000875,Hard
5,I.30.5,0.0012379951076582074,0.001231987145729363,0.9921885132789612,0.49284890000126325,Easy
5,I.32.17,0.021068569272756577,3.40236234664917,0.2529064416885376,15.60444809999899,Hard
5,I.32.5,0.000914133561309427,0.0051977927796542645,0.9651921391487122,13.741096500001731,Medium
5,I.34.10,0.002855017315596342,0.0021639696788042784,0.991818368434906,0.8816797000035876,Medium
5,I.34.14,0.0010137619683519006,0.0008865832933224738,0.9938056468963623,0.5447198999900138,Hard
5,I.34.27,0.0007145689451135695,0.0006723169353790581,0.9934847950935364,0.4990066000027582,Medium
5,I.34.8,0.00010911316348938271,0.0006116946460679173,0.9815844297409058,13.84227639999881,Medium
5,I.37.4,0.005886255297809839,0.006451040972024202,0.9918906092643738,0.878865799997584,Hard
5,I.38.12,0.11428669095039368,0.0722154974937439,0.9927709102630615,2.177203400002327,Medium
5,I.39.10,0.0009838815312832594,0.0010244820732623339,0.9904215335845947,0.432862000001478,Medium
5,I.39.11,0.0004237298562657088,0.00041559600504115224,0.9931104183197021,0.5048113000084413,Medium
5,I.39.22,0.00025936757447198033,0.00020281842444092035,0.9915145039558411,0.7902689000038663,Hard
5,I.40.1,0.0003894034889526665,0.000619812635704875,0.9927211403846741,4.96565169999667,Hard
5,I.41.16,6.374136864906177e-05,8.055260695982724e-05,0.9908819198608398,0.7362218000052962,Hard
5,I.43.16,0.00019450605032034218,0.0002220339374616742,0.9907105565071106,1.0425880999973742,Easy
5,I.43.31,0.0002294660807820037,0.00022599182557314634,0.9905587434768677,0.4479373000067426,Medium
5,I.43.43,0.0006885805632919073,0.0006799434777349234,0.9905185699462891,0.6654003000003286,Medium
5,I.44.4,0.00010862985072890297,0.00011431484745116904,0.991209089756012,1.4202566000021761,Hard
5,I.47.23,0.00038854152080602944,0.00038373435381799936,0.9909407496452332,0.4324223999865353,Easy
5,I.50.26,0.0036555153783410788,0.009060473181307316,0.9608151912689209,13.768413200014038,Hard
5,I.6.20a,0.0001782586914487183,0.00015892484225332737,0.99183189868927,0.2205032000056235,Hard
5,I.6.20b,0.0004646571760531515,0.0005587608320638537,0.9686650037765503,13.893735300007393,Hard
5,I.6.20,0.00014895200729370117,0.00010470350389368832,0.99178147315979,0.7999470000067959,Hard
5,I.9.18,5.592943125520833e-06,7.824877684470266e-06,0.9900951981544495,4.220968199995696,Hard
5,II.10.9,0.00044431144488044083,0.0003870321379508823,0.9935253262519836,0.4315294999978505,Easy
5,II.11.17,0.005489123519510031,0.029770955443382263,0.6917535066604614,14.281096399994567,Hard
5,II.11.20,1.566404171171598e-05,1.448859075026121e-05,0.9919537305831909,1.6841746999998577,Hard
5,II.11.27,0.0005773887969553471,0.0014111247146502137,0.9902612566947937,4.46146150000277,Hard
5,II.11.28,0.004881739150732756,0.004424318205565214,0.9937928318977356,0.7795785999915097,Hard
5,II.11.3,4.5957691327203065e-05,3.285014827270061e-05,0.9915722012519836,1.3405073000030825,Medium
5,II.13.17,0.00016657644300721586,7.335985719691962e-05,0.9914828538894653,2.517002599997795,Easy
5,II.13.23,0.0007457336760126054,0.0010265189921483397,0.9906480312347412,0.8842745000001742,Hard
5,II.13.34,0.00035809545079246163,0.0007571856258437037,0.9907464385032654,2.4732592000073055,Hard
5,II.15.4,0.00041877460898831487,0.00042929418850690126,0.9926129579544067,0.7472519000002649,Easy
5,II.15.5,0.00040455698035657406,0.000553024117834866,0.9904839396476746,0.6617948000057368,Easy
5,II.2.42,0.00011541094863787293,0.00017596015823073685,0.9909471869468689,2.154862099996535,Easy
5,II.21.32,1.9308046830701642e-05,0.012823385186493397,0.5494111180305481,14.206648499995936,Medium
5,II.24.17,0.0005420335801318288,0.0005636090063489974,0.9916311502456665,0.5931761000101687,Hard
5,II.27.16,0.00015054189134389162,0.0001502238737884909,0.9913413524627686,1.2643221000034828,Easy
5,II.27.18,0.0002685448562260717,0.00024301816301885992,0.9928974509239197,0.5491272999934154,Easy
5,II.3.24,1.4337491847982164e-05,1.1808611816377379e-05,0.9939654469490051,0.5771354000025894,Easy
5,II.34.11,4.4495387555798516e-05,3.6480614653555676e-05,0.9938949346542358,0.7741335999889998,Easy
5,II.34.29a,3.23449262396025e-06,3.0648561732959934e-06,0.9909339547157288,0.9701981999969576,Medium
5,II.34.29b,0.0001134068297687918,0.00012018647248623893,0.990240752696991,1.0771963999868603,Easy
5,II.34.2a,1.1597475349844899e-05,1.1117361282231286e-05,0.991778552532196,1.5290870000026189,Medium
5,II.34.2,4.579825690598227e-05,4.621329571818933e-05,0.9922773838043213,0.6729841999913333,Medium
5,II.35.18,0.00019365876505617052,0.00017157569527626038,0.990971565246582,1.3391167000081623,Hard
5,II.35.21,6.20850405539386e-05,9.525502537144348e-05,0.9908403158187866,1.0262782000063453,Hard
5,II.36.38,0.0005772843724116683,0.0009877504780888557,0.9912505745887756,6.899136399995768,Hard
5,II.37.1,0.0010844655334949493,0.0011645605554804206,0.9908831119537354,0.551355900010094,Medium
5,II.38.14,8.269956015283242e-05,7.648963946849108e-05,0.9932178258895874,0.4310518999991473,Easy
5,II.38.3,0.00026743198395706713,0.00023706661886535585,0.9900816082954407,0.5979663000034634,Easy
5,II.4.23,9.218168997904286e-06,7.614539754285943e-06,0.9909826517105103,1.4458995000022696,Easy
5,II.6.11,1.1577014447539113e-05,1.672473081271164e-05,0.9915812611579895,2.175779400000465,Medium
5,II.6.15a,0.0005260099424049258,0.005274340510368347,0.9575731754302979,15.26226730000053,Hard
5,II.6.15b,0.00029602227732539177,0.00048573818639852107,0.948283314704895,14.422566900000675,Hard
5,II.8.31,4.037972030346282e-05,3.637398185674101e-05,0.9960808753967285,0.4850217000057455,Easy
5,II.8.7,2.1157111405045725e-06,2.281791466884897e-06,0.9904094338417053,2.0577927000122145,Medium
5,III.10.19,0.000594017852563411,0.0006845585303381085,0.993349015712738,0.4964595999917947,Hard
5,III.12.43,0.00033597275614738464,0.00030565765337087214,0.9935700297355652,0.44359710000571795,Easy
5,III.13.18,0.0006215182947926223,0.0004334125842433423,0.9931325316429138,1.1855398000043351,Medium
5,III.14.14,0.000554460275452584,0.0017924192361533642,0.9774860739707947,15.446641100003035,Medium
5,III.15.12,0.006682754028588533,0.0068145026452839375,0.9920182228088379,0.9614699000085238,Medium
5,III.15.14,0.00039901380660012364,0.0004870601696893573,0.9905529618263245,0.7482089999975869,Medium
5,III.15.27,0.04220014438033104,0.04479440301656723,0.9914909601211548,1.6212310999981128,Easy
5,III.17.37,0.0007694827509112656,0.0009246837580576539,0.9935528039932251,0.6199961999955121,Medium
5,III.19.51,9.167675507626427e-09,3.30508385104622e-08,0.9437443614006042,13.93154959999083,Medium
5,III.21.20,0.00017772619321476668,0.0001706479670247063,0.9928604364395142,0.644083999999566,Hard
5,III.4.32,0.006974728778004646,0.008654659613966942,0.997285783290863,1.357494299998507,Medium
5,III.4.33,0.0035453964956104755,0.0033550672233104706,0.9948005080223083,0.47349630000826437,Hard
5,III.7.38,0.0016245965380221605,0.0015139089664444327,0.9929103255271912,0.495080799999414,Easy
5,III.8.54,0.0005375086911953986,0.0011244433699175715,0.990777850151062,9.974055300001055,Medium
5,III.9.52,0.00011461418034741655,0.00020670743833761662,0.9900111556053162,9.006662400002824,Hard
10,I.10.7,0.00041730256634764373,0.001057199202477932,0.9903685450553894,11.957967599999392,Medium
10,I.11.19,0.04817412793636322,0.06858987361192703,0.785624086856842,26.699517600005493,Medium
10,I.12.11,0.024578694254159927,0.028802409768104553,0.7677066922187805,24.392707999999402,Medium
10,I.12.1,0.0009811980416998267,0.0008137018303386867,0.9921146631240845,0.743550300001516,Easy
10,I.12.2,2.78775769402273e-05,7.534877659054473e-05,0.931536078453064,23.667187099999865,Medium
10,I.12.4,1.967616299225483e-05,2.6480543965590186e-05,0.9918837547302246,15.873298699996667,Easy
10,I.12.5,0.0005969645571894944,0.0005954712978564203,0.9942294955253601,1.4984529000066686,Easy
10,I.13.12,0.014451174065470695,0.012698653154075146,0.00035947561264038086,24.27522230001341,Medium
10,I.13.4,0.0006455486873164773,0.000704644771758467,0.9930117726325989,2.210644200007664,Medium
10,I.14.3,0.0004074738535564393,0.00039700997876934707,0.990146815776825,1.9532675999944331,Easy
10,I.14.4,8.27316616778262e-05,6.880122236907482e-05,0.9919567108154297,1.711306400000467,Easy
10,I.15.10,0.0009292881586588919,0.0008723634527996182,0.9919097423553467,1.8900598999898648,Medium
10,I.15.3t,0.004288189113140106,0.004501557908952236,0.9901093244552612,11.195357000004151,Hard
10,I.15.3x,0.0034328207839280367,0.004670410882681608,0.9917390942573547,10.510980199993355,Hard
10,I.16.6,0.0028931174892932177,0.0027020215056836605,0.992445707321167,0.8138323000021046,Medium
10,I.18.12,0.057734258472919464,0.04986308887600899,-0.0016489028930664062,24.932748300008825,Easy
10,I.18.16,0.017129961401224136,0.018770873546600342,-0.004994034767150879,23.899051400003373,Easy
10,I.18.4,0.0012959864689037204,0.001535530318506062,0.9910250306129456,1.5040065000066534,Medium
10,I.24.6,1.421558226866182e-05,1.6354164472431876e-05,0.9904472231864929,8.430915200005984,Medium
10,I.25.13,0.0015210654819384217,0.00150521460454911,0.9952013492584229,1.4823175000055926,Easy
10,I.26.2,0.0017489494057372212,0.0015205149538815022,0.9929958581924438,1.9592641000053845,Easy
10,I.27.6,0.00030477330437861383,0.0003059734881389886,0.9902394413948059,1.6404678999970201,Easy
10,I.29.16,0.00477558420971036,0.007862898521125317,0.9432117938995361,23.527762800003984,Hard
10,I.29.4,0.0008835814660415053,0.0007167109870351851,0.9937718510627747,1.110209799997392,Medium
10,I.30.3,0.0038841357454657555,0.008719337172806263,0.9506760239601135,23.501573900008225,Hard
10,I.30.5,0.0009963357588276267,0.0008611051016487181,0.9945400953292847,1.7605742999876384,Easy
10,I.32.17,0.02836431749165058,3.1613502502441406,0.3058280348777771,27.003044500001124,Hard
10,I.32.5,0.006784222554415464,0.011677879840135574,0.9217971563339233,26.662160799998674,Medium
10,I.34.10,0.0015522727044299245,0.001071702572517097,0.995948076248169,3.1250549999967916,Medium
10,I.34.14,0.0006794619839638472,0.0005580901633948088,0.9961007237434387,2.268210700000054,Hard
10,I.34.27,0.0010703859152272344,0.0009133367566391826,0.9911491274833679,1.583943999998155,Medium
10,I.34.8,0.04133745655417442,0.033217281103134155,-3.2901763916015625e-05,23.53064009999798,Medium
10,I.37.4,0.006249876227229834,0.006015228573232889,0.9924384355545044,3.025574699990102,Hard
10,I.38.12,0.14056698977947235,0.08526857197284698,0.9914641976356506,3.575375599990366,Medium
10,I.39.10,0.0006784196011722088,0.0006347059970721602,0.9940657615661621,0.5556396000029054,Medium
10,I.39.11,0.0004297786217648536,0.00045951729407534003,0.9923823475837708,1.2000469000049634,Medium
10,I.39.22,0.0002612520183902234,0.00023718146258033812,0.9900768399238586,1.6045827000052668,Hard
10,I.40.1,0.0006953983684070408,0.000804325332865119,0.9905542731285095,18.772781399995438,Hard
10,I.41.16,7.046764949336648e-05,6.959961319807917e-05,0.992121696472168,2.7133133999886923,Hard
10,I.43.16,0.0002261416520923376,0.00021384248975664377,0.9910532832145691,14.436931500007631,Easy
10,I.43.31,0.00021540853776969016,0.00022496537712868303,0.9906015992164612,2.2411008999915794,Medium
10,I.43.43,0.0004710302746389061,0.0004955023759976029,0.9930905103683472,2.9482076999993296,Medium
10,I.44.4,0.013642939738929272,0.013007653877139091,-0.00030112266540527344,24.25872630000231,Hard
10,I.47.23,0.0003879474534187466,0.0003813063376583159,0.9909980893135071,0.7750776000029873,Easy
10,I.50.26,0.0009625885868445039,0.0015083183534443378,0.9934768080711365,6.629971199989086,Hard
10,I.6.20a,0.00018420761625748128,0.00017858034698292613,0.9908216595649719,1.37251020000258,Hard
10,I.6.20b,0.00013564553228206933,0.0001635367952985689,0.9908289313316345,3.9527560000133235,Hard
10,I.6.20,0.00016254157526418567,0.00011562223517103121,0.9909244775772095,2.4629255999898305,Hard
10,I.9.18,0.000832790567073971,0.000807577685918659,-0.0222398042678833,24.55333999999857,Hard
10,II.10.9,0.0003835732350125909,0.00038342500920407474,0.9935856461524963,1.2505452999903355,Easy
10,II.11.17,0.0005419127992354333,0.0008291233680211008,0.9914153218269348,8.062648099992657,Hard
10,II.11.20,1.8912647647084668e-05,1.6729971321183257e-05,0.9907089471817017,10.722976200006087,Hard
10,II.11.27,0.0007583641563542187,0.00120628927834332,0.9916749000549316,3.846144800001639,Hard
10,II.11.28,0.007886671461164951,0.005649344529956579,0.992074191570282,3.416466599999694,Hard
10,II.11.3,2.94483015750302e-05,3.246597043471411e-05,0.9916707873344421,2.406874100008281,Medium
10,II.13.17,5.6835211580619216e-05,5.3229901823215187e-05,0.9938199520111084,12.39582610000798,Easy
10,II.13.23,0.0008238681475631893,0.0009581770864315331,0.9912706613540649,4.972036699997261,Hard
10,II.13.34,0.0002523925213608891,0.0007984305848367512,0.9902424216270447,7.747557900001993,Hard
10,II.15.4,0.0004464038065634668,0.00045104516902938485,0.9922387003898621,2.0658466999884695,Easy
10,II.15.5,0.000545256887562573,0.0005578396376222372,0.990401029586792,1.6868697999889264,Easy
10,II.2.42,0.00011550384806469083,0.00016857981972862035,0.9913269281387329,8.60515379998833,Easy
10,II.21.32,0.0004356689169071615,0.01492010522633791,0.47573643922805786,25.34442609999678,Medium
10,II.24.17,0.000193539381143637,0.00022766042093280703,0.9966195225715637,1.4755226999986917,Hard
10,II.27.16,0.01573110930621624,0.01752566359937191,-0.010148286819458008,23.450128399999812,Easy
10,II.27.18,0.00040612492011860013,0.00033538619754835963,0.9901978373527527,1.1921119000035105,Easy
10,II.3.24,1.4286905752669554e-05,1.0583712537481915e-05,0.9945914149284363,8.411930400005076,Easy
10,II.34.11,0.007378788199275732,0.005975604988634586,-2.6464462280273438e-05,23.16084850000334,Easy
10,II.34.29a,3.97593021261855e-06,3.3159556096507004e-06,0.9901912212371826,2.8392287000024226,Medium
10,II.34.29b,7.878150790929794e-05,0.00012106839858461171,0.9901691675186157,4.98804999999993,Easy
10,II.34.2a,1.1826820809801575e-05,9.02240935829468e-06,0.993327796459198,1.6552400000073249,Medium
10,II.34.2,5.169287760509178e-05,5.492410127772018e-05,0.9908217191696167,1.3751381000038236,Medium
10,II.35.18,0.019525570794939995,0.019068220630288124,-0.003383040428161621,23.57290679999278,Hard
10,II.35.21,7.35878711566329e-05,9.540154132992029e-05,0.9908261895179749,2.597697299992433,Hard
10,II.36.38,0.00906720757484436,0.010862906463444233,0.9037772417068481,24.999807800006238,Hard
10,II.37.1,0.0009997653542086482,0.0010937848128378391,0.9914371967315674,1.2029193000053056,Medium
10,II.38.14,0.011453944258391857,0.011281002312898636,-0.0002669095993041992,23.63044889998855,Easy
10,II.38.3,0.00021110540546942502,0.00019786016491707414,0.9917219281196594,10.09650590000092,Easy
10,II.4.23,7.696706234128214e-06,6.984957963140914e-06,0.9917281866073608,2.5580153000046266,Easy
10,II.6.11,1.1753565559047274e-05,1.8578606614028104e-05,0.9906480312347412,20.757825299995602,Medium
10,II.6.15a,0.19645212590694427,0.12431986629962921,-3.0279159545898438e-05,23.859267899999395,Hard
10,II.6.15b,0.009407765232026577,0.009397401474416256,-0.0005445480346679688,23.635601400004816,Hard
10,II.8.31,0.00010829481470864266,9.110610699281096e-05,0.9901838302612305,1.281477199998335,Easy
10,II.8.7,1.8919913600257132e-06,1.9669394077936886e-06,0.9917327761650085,1.4745498999982374,Medium
10,III.10.19,0.0006789693725295365,0.0008715244475752115,0.9915325045585632,1.47564639999473,Hard
