Main Network Layers,Function,train MSE,test MSE,R2 Score,time,Level
5,III.13.18,0.0008528781472705305,0.0004643541178666055,0.9926422834396362,0.19138350000139326,Medium
5,III.14.14,0.0002446360304020345,0.0005784883396700025,0.9927338361740112,1.390596999990521,Medium
5,III.15.12,0.0066934856586158276,0.00731641473248601,0.9914303421974182,0.315947099996265,Medium
5,III.15.14,0.0003223308303859085,0.0004046836111228913,0.9921507835388184,0.23045179998734966,Medium
5,III.15.27,0.06585632264614105,0.051982536911964417,0.9901255369186401,0.2532255999976769,Easy
5,III.17.37,0.0009409529156982899,0.0012410091003403068,0.9913473129272461,0.31475119999959134,Medium
5,III.19.51,2.3555626782467698e-08,9.194720007599244e-08,0.8434972167015076,5.3171260000090115,Medium
5,III.21.20,0.00020618698908947408,0.0001969950390048325,0.9917581677436829,0.35845139998127706,Hard
5,III.4.32,0.023944977670907974,0.029301565140485764,0.990810751914978,0.31207320000976324,Medium
5,III.4.33,0.0058805025182664394,0.006370534189045429,0.9901273250579834,0.1688356999948155,Hard
5,III.7.38,0.0035639170091599226,0.0017831366276368499,0.9916495084762573,0.33234339999035,Easy
5,III.8.54,0.0005221037426963449,0.0010082049993798137,0.9917312264442444,2.713305899989791,Medium
5,III.9.52,0.0001598430535523221,0.0001910699502332136,0.9907668232917786,0.6807667999819387,Hard
10,I.10.7,0.0014258082956075668,0.0007303832098841667,0.9933459162712097,1.0181495000142604,Medium
10,I.11.19,0.0349225178360939,0.06616740673780441,0.7931954860687256,8.400208100007148,Medium
10,I.12.11,0.011089294217526913,0.03038766048848629,0.754921555519104,8.268478299985873,Medium
10,I.12.1,0.0009850182104855776,0.0009152117418125272,0.9911309480667114,0.4265298999962397,Easy
10,I.12.2,7.463911515515065e-06,6.120134639786556e-05,0.9443907737731934,8.445754299988039,Medium
10,I.12.4,3.168049443047494e-05,3.2490417652297765e-05,0.9900417923927307,0.788467500009574,Easy
10,I.12.5,0.0006910862866789103,0.000643740117084235,0.9937617182731628,0.5808217999874614,Easy
10,I.13.12,6.164068327052519e-05,9.112574480241165e-05,0.9928265810012817,2.4967850999964867,Medium
10,I.13.4,0.0008787052356638014,0.0008498068782500923,0.9915721416473389,1.4413071000017226,Medium
10,I.14.3,0.00023609180061612278,0.00027669320115819573,0.9931328892707825,1.2353704999841284,Easy
10,I.14.4,6.757587107131258e-05,5.167577910469845e-05,0.9939587712287903,0.48175669999909587,Easy
10,I.15.10,0.0010863670613616705,0.0009380380506627262,0.9913007020950317,0.6159037000034004,Medium
10,I.15.3t,0.0047452207654714584,0.008078084327280521,0.9822511076927185,8.211589999991702,Hard
10,I.15.3x,0.0034515822771936655,0.00561347883194685,0.9900709986686707,3.984584299993003,Hard
10,I.16.6,0.003327545477077365,0.0031531653366982937,0.991184413433075,0.7252714000060223,Medium
10,I.18.12,0.004163689445704222,0.00821428932249546,0.834991455078125,8.31982559998869,Easy
10,I.18.16,0.00023154434165917337,0.0005471677286550403,0.9707046151161194,8.143622900010087,Easy
10,I.18.4,0.001520823105238378,0.0016547356499359012,0.990328311920166,0.6822331000003032,Medium
10,I.24.6,2.7011481506633572e-05,1.4106575690675527e-05,0.9917600750923157,1.1334864999807905,Medium
10,I.25.13,0.0032121133990585804,0.0028031128458678722,0.9910635948181152,0.4168270999798551,Easy
10,I.26.2,0.001982658402994275,0.0021139606833457947,0.9902622103691101,1.7023372999974526,Easy
10,I.27.6,0.00023651104129385203,0.00023724851780571043,0.9924317598342896,0.5680607999966014,Easy
10,I.29.16,0.027233676984906197,0.07709295302629471,0.44321155548095703,8.216715299990028,Hard
10,I.29.4,0.0008193026878871024,0.0007559298537671566,0.993431031703949,0.5131848999881186,Medium
10,I.30.3,0.010974033735692501,0.02068798802793026,0.8829711675643921,8.524482100008754,Hard
10,I.30.5,0.0009935173438861966,0.0007495936006307602,0.9952471256256104,0.42254670002148487,Easy
10,I.32.17,0.027463838458061218,3.5647623538970947,0.21724647283554077,8.791199600003893,Hard
10,I.32.5,0.0003703279362525791,0.005292240530252457,0.9645596146583557,8.368985899986,Medium
10,I.34.10,0.004026071168482304,0.0026406235992908478,0.9900162220001221,0.4253479999897536,Medium
10,I.34.14,0.0015931990928947926,0.0012845824239775538,0.991024911403656,1.0604640999808908,Hard
10,I.34.27,0.0009114824933931231,0.0008300099289044738,0.9919566512107849,0.7077686999982689,Medium
10,I.34.8,7.719243876636028e-05,0.0014949605101719499,0.9549930095672607,8.29064940000535,Medium
10,I.37.4,0.006552637089043856,0.006285030860453844,0.9920992851257324,0.7634374999906868,Hard
10,I.38.12,0.15361401438713074,0.06744173914194107,0.9932487607002258,2.5985811999998987,Medium
10,I.39.10,0.0010149262379854918,0.0009506310452707112,0.9911119937896729,0.6405173999955878,Medium
10,I.39.11,0.0005253186100162566,0.0004910338902845979,0.9918598532676697,0.5772245000116527,Medium
10,I.39.22,0.00016426671936642379,0.0001578122901264578,0.9933974742889404,0.6840984000009485,Hard
10,I.40.1,0.000647251377813518,0.004477356094866991,0.9474193453788757,8.25585640000645,Hard
10,I.41.16,7.075502071529627e-05,8.302870264742523e-05,0.9906015992164612,0.8252140000113286,Hard
10,I.43.16,0.00019073099247179925,0.00017170814680866897,0.9928160905838013,0.6247761999838986,Easy
10,I.43.31,0.00020886099082417786,0.00020464742556214333,0.9914504289627075,0.7151607999985572,Medium
10,I.43.43,0.0005888045416213572,0.0006002751761116087,0.9916294813156128,0.38943379998090677,Medium
10,I.44.4,3.8002348446752876e-05,0.00012399953266140074,0.9904643297195435,5.437846699991496,Hard
10,I.47.23,0.00033345120027661324,0.00028777390252798796,0.9932062029838562,0.45397309999680147,Easy
10,I.50.26,0.0008859268855303526,0.0022201675456017256,0.9903981685638428,2.0429232999740634,Hard
10,I.6.20a,0.00010640475375112146,0.00012195363524369895,0.9937320351600647,1.3720281000132672,Hard
10,I.6.20b,0.00011423014075262472,0.0001251648209290579,0.9929808378219604,0.9495823000033852,Hard
10,I.6.20,0.00017820474749896675,0.00011415668996050954,0.991039514541626,0.727868700021645,Hard
10,I.9.18,3.3566100228199502e-06,7.6131791502120905e-06,0.9903631806373596,4.76853289999417,Hard
10,II.10.9,0.0004954535397700965,0.0004199826216790825,0.992974042892456,0.3996384000056423,Easy
10,II.11.17,0.00017594285600353032,0.0014661727473139763,0.9848193526268005,8.714620899991132,Hard
10,II.11.20,7.05786733306013e-05,1.7138878320110962e-05,0.9904818534851074,0.6174568999849726,Hard
10,II.11.27,5.351578147383407e-05,0.0026460494846105576,0.9817385077476501,8.438770699984161,Hard
10,II.11.28,0.008743022568523884,0.004564616829156876,0.9935960173606873,1.2801331999944523,Hard
10,II.11.3,3.389972698641941e-05,3.67532811651472e-05,0.9905708432197571,1.4323963999922853,Medium
10,II.13.17,4.032460492453538e-05,4.909758354187943e-05,0.9942997097969055,1.0486651999817695,Easy
10,II.13.23,0.002369943307712674,0.0010664074216037989,0.9902846217155457,0.6654555999848526,Hard
10,II.13.34,0.0018611587584018707,0.0008122398867271841,0.9900736212730408,0.818184099975042,Hard
10,II.15.4,0.00043359206756576896,0.0004898165934719145,0.9915715456008911,0.5810797000012826,Easy
10,II.15.5,0.0004392581176944077,0.0005355232278816402,0.9907850623130798,2.6988321999961045,Easy
10,II.2.42,0.00012636929750442505,0.0001832370035117492,0.9905728101730347,3.720180700009223,Easy
10,II.21.32,0.00021261867368593812,0.013885683380067348,0.5120840072631836,8.303409999993164,Medium
10,II.24.17,0.00041057783528231084,0.0004991700989194214,0.9925879836082458,0.45521839999128133,Hard
10,II.27.16,0.00011951853230129927,0.00013849862443748862,0.9920172095298767,0.48537609999766573,Easy
10,II.27.18,0.0003610266139730811,0.00030032440554350615,0.9912225604057312,4.586054099985631,Easy
10,II.3.24,3.5250555811217055e-05,1.846353006840218e-05,0.9905645847320557,0.4535711999924388,Easy
10,II.34.11,5.033364504924975e-05,5.397246786742471e-05,0.9909676313400269,0.5859327999933157,Easy
10,II.34.29a,4.2209867388010025e-06,3.3299254482699325e-06,0.9901498556137085,0.581715800013626,Medium
10,II.34.29b,2.2826254280516878e-05,0.0001205917724291794,0.990207850933075,2.1325880000076722,Easy
10,II.34.2a,1.2382244676700793e-05,8.717669516045135e-06,0.9935531616210938,0.5070356999931391,Medium
10,II.34.2,5.286273153615184e-05,4.642096973839216e-05,0.992242693901062,0.3592882000084501,Medium
10,II.35.18,0.00015039395657368004,0.0001754982804413885,0.9907651543617249,1.177971900004195,Hard
10,II.35.21,5.5762153351679444e-05,0.00010266427125316113,0.9901278018951416,0.6244383000012022,Hard
10,II.36.38,0.005105805583298206,0.011038150638341904,0.9022249579429626,8.770965300005628,Hard
10,II.37.1,0.0010261442512273788,0.001072523882612586,0.991603672504425,0.5250338999903761,Medium
10,II.38.14,8.852259634295478e-05,7.816127617843449e-05,0.993069589138031,0.486901600001147,Easy
10,II.38.3,0.00025394250405952334,0.00021178984025027603,0.9911391735076904,0.5254793000058271,Easy
10,II.4.23,7.160007498896448e-06,5.856217740074499e-06,0.9930648803710938,0.7394210000056773,Easy
10,II.6.11,9.832586329139303e-06,1.6346763004548848e-05,0.9917715191841125,1.6439519999839831,Medium
10,II.6.15a,0.00021222957002464682,0.002327818190678954,0.9812750220298767,8.56624709998141,Hard
10,II.6.15b,3.569017644622363e-05,9.02207029866986e-05,0.9903941750526428,4.634305899991887,Hard
10,II.8.31,7.186489528976381e-05,6.784877768950537e-05,0.9926896691322327,0.6177697000093758,Easy
