-0.1579094,0.21061558,1.1789973,0.75179607,-0.042806566,-0.17658189,-1.6581477,0.96775085,0.0030378823,-0.0104365805
0.20871662,0.20721312,-0.44212463,-1.0232733,-1.2631965,1.079266,0.8133065,0.81942385,0.14704765,-0.032945875
1.8080645,0.34288728,1.2019676,-0.4604325,-0.8170151,1.7526453,-0.10953607,-0.42789564,-0.6937465,0.2032915
0.26020357,-0.606658,1.9643487,1.043426,-0.8075392,0.522122,1.1980501,0.37407792,-0.8350225,-0.058014717
0.091333576,-0.73257357,-2.117798,-1.2091675,1.3208177,0.32607433,1.8268538,-0.14286551,0.706411,0.015115453
0.87922764,-1.2079041,0.33258268,-0.1981174,-1.0739517,-1.0454072,0.16904688,-1.736996,0.6356099,-0.044873513
-0.17370631,-0.5601859,0.7694693,0.7773776,-0.6172309,0.60082215,-0.253975,0.6479394,-0.5826516,0.01787017
1.4032466,0.029977618,-1.0550119,0.55067307,1.8328744,-0.058993798,1.3838267,-1.2099928,0.1405848,-0.007996662
0.05753296,-0.0023763422,0.24738894,-1.7842658,-2.175358,-1.1444663,0.45533282,-0.53067,-0.4889311,-1.2461999e-05
-1.5931062,-0.94827807,-0.76475865,1.5057846,-0.53098834,0.46112615,1.959163,0.77909446,0.01261111,-0.16551827
0.27252275,-1.6571531,0.37234783,1.0337168,-0.15273681,-1.8672929,-0.41178322,-0.61140037,1.2872764,-0.02358058
0.09805934,0.18112323,-1.9325782,1.2027116,-1.5166805,-0.48185578,-1.3252867,0.021846743,-0.676722,-0.0039937533
0.44512787,2.658822,-1.0609212,0.9123186,-0.7147192,-1.1437298,-1.8645624,0.46500236,1.4165764,-0.3083278
-0.761349,0.14459614,1.5828813,-0.6494776,-1.2236245,-1.3119587,-1.1596564,-0.14836192,1.1636224,-0.08401369
-0.17961779,-1.817884,1.9029598,-0.34772426,-0.476922,-0.011478079,0.018838093,-0.5954521,-0.11733886,2.5237782
-1.3710408,1.3513191,-0.636492,1.1353763,-0.15557477,1.5879666,-0.10641395,0.5628468,0.558084,0.25988683
-1.0135572,-0.5397509,-0.53326213,0.04635615,0.7675128,-1.1023917,0.79995596,-1.323378,0.85527265,-0.032832194
0.503301,-1.0006982,1.1132419,-1.2746234,1.2188517,-1.86143,-1.0592312,0.58325267,-1.7908231,-0.044865094
-1.409248,0.5849826,-0.60833734,-1.9638598,-0.115978904,-0.019517105,0.5465917,0.69124216,1.2234386,0.12480278
0.3011952,-1.4295198,0.98685575,-0.096859306,-0.04572249,-1.1498576,-0.9669385,-0.45617634,-0.90633774,-1.7799331
-0.6620132,-0.3975026,-1.202243,-0.5688308,1.8105145,0.55507594,0.9716255,-1.8485295,-0.21211168,-0.03716495
0.036913708,-0.21255976,0.29553893,0.9271039,0.85847914,-1.0949823,0.48986447,-0.10410672,-1.4139103,-0.0005479416
0.5561343,0.2816137,1.0107161,-0.56091475,-0.7310866,0.2971259,0.5732268,-0.26807007,-2.0706832,0.047186885
0.9870578,0.41496682,-0.9459059,-0.7326908,0.011170504,-0.060242247,0.22960606,0.53694725,-0.21187267,-0.3233856
-0.9029335,-0.6054665,0.043898642,-0.45659623,-0.22152938,-0.17793164,-0.71846443,-1.4437108,0.705797,0.004830938
1.0268205,-0.033099283,-0.40568075,2.4123383,-0.07285864,0.5529371,-1.5796905,0.1009206,-1.6125077,0.0010093515
0.91618675,1.3462439,-0.25158212,-0.5656081,-0.43288454,0.3927809,0.35117286,-0.45712554,-0.7631133,-2.7466547
-0.34978828,-0.7689782,1.2213353,-0.44516343,-1.5516616,-0.85297817,-0.9122834,0.05503706,0.7465545,0.19255817
0.60310596,-1.4826808,-1.6783814,-0.53781694,-0.37584856,0.23392212,-1.3475504,-0.028000584,-1.7959396,0.26549777
-1.9319655,1.2501101,-1.0358254,0.14547348,0.21969211,-2.307465,0.930088,0.108614445,0.8895918,0.22543502
-0.4213317,-1.1048291,-0.21361113,0.0119365575,0.71353215,-0.13211979,0.17113638,0.43745023,0.08408203,-0.14023426
-0.018123135,-0.59674823,0.3668654,-0.17407174,0.75802165,-0.3281994,-0.4446903,-0.024556011,-2.1689231,0.0007239305
0.15819958,-1.2345691,1.0606862,0.48557255,-1.86578,-0.19007628,0.81759536,-0.087721646,0.36275274,-0.03070329
1.8869244,0.8306714,-0.82279146,2.247495,-0.63615716,-0.43569538,0.38666722,0.20794532,-0.73865706,-0.13042909
-0.2652539,0.21329369,0.43736672,-1.5827595,-0.4955601,0.48583135,-0.96175164,1.0485468,-0.5400144,-0.0042656055
1.3802137,-0.8827867,0.009226115,-0.65399104,0.43582687,-0.14166242,1.1485738,1.0467905,-1.200826,-0.0014222092
-1.4633565,-2.5678062,-1.6558021,-0.8537933,1.1008085,0.85376227,0.2369226,0.42755014,-1.1976424,-0.90933603
-0.54035497,1.768705,0.08090386,-0.048440423,-0.57510287,-0.16089574,-1.0544826,-0.3850483,0.9469294,-0.027130231
0.40669438,0.32279408,1.1227784,1.2014122,0.77493125,-0.5175435,0.6414049,-1.3146447,-0.36838067,0.06089608
-0.82446086,0.21269004,-1.5259615,-0.5039556,0.52275234,-0.01845165,1.9140881,-0.51464075,-0.9697835,0.053559788
2.1042774,-1.2246389,-0.381365,0.33364385,0.18114123,0.2658682,-0.79445094,-0.36552727,1.0971133,0.29900047
1.992503,-0.6480602,0.9448693,-0.7419571,0.22397211,-0.55224025,-0.43968883,-1.3389883,-0.7422953,-0.9372712
-0.45019174,0.9765439,0.17721538,0.9447132,0.3088824,-0.5931951,-1.0959859,-0.10468482,0.7988379,-0.052876223
-0.11385623,0.41374207,-0.8704588,0.37653533,-0.18979998,1.6736077,-0.706852,1.1658278,0.82798135,0.0067204847
0.7892906,0.30817178,-0.75351816,0.82893014,1.7371243,0.8350562,-0.07817133,-0.017353091,0.75054985,-0.081514575
0.7110447,-0.451002,0.5085524,1.179048,0.7737322,2.9096982,-0.04526359,0.62358916,1.5333791,-0.016771626
1.3466659,-0.61518115,0.028134067,-0.2225742,1.9280488,-1.7142231,0.21076246,-1.0362588,1.8957845,-0.0013768901
0.369598,-0.070709355,0.64546555,0.16548154,0.18944676,1.9867632,-0.18837805,-1.111372,-0.27406386,-0.0031049023
0.91364956,0.08905664,-0.8564681,0.3815422,-0.6196382,0.5990105,0.8048009,-1.3230416,-0.35656926,-0.035217583
1.0030842,1.8618642,2.0604503,1.6264738,-0.36449367,-0.86911577,0.53880155,0.2090258,-0.23298278,0.62656945
1.274309,-0.6058874,0.5772518,0.56140524,-0.59659994,-1.0587397,-0.6174512,2.0871322,-0.20142013,-0.06580201
-0.92290336,0.6878609,0.19128475,-0.47813216,0.30128267,-1.3011354,-0.22734122,-0.1096596,-0.9931238,-0.047788933
0.51043266,-0.24259914,-0.42081806,1.2846175,-1.35945,1.7604904,0.87114435,0.94411325,0.34739444,0.0064032273
-0.0840377,-1.3823091,-0.28357178,0.15519556,-0.7841001,-1.3680588,0.3132143,-0.90187126,0.16246016,-0.006803609
-1.825463,-0.7905554,1.7688189,-0.33578342,-0.36603588,2.1654313,-0.6037194,1.0126606,0.60504436,0.32578808
0.8056497,-0.28882235,0.10115942,1.7751954,0.6979613,0.9600509,-0.34066656,-0.6472243,1.7243859,-0.0027768328
1.211263,-0.013740787,-0.30370736,-0.37106472,-0.35075486,-0.27347407,1.0124964,0.7822025,-0.12376615,0.0020424228
0.46097606,-0.012517415,1.6096643,0.7102442,-0.32051882,-1.002677,1.9431292,0.52997136,-1.4690673,-0.0006761692
1.0895256,-0.37483525,-0.9499877,-2.0669038,-0.8220559,-0.16631418,-1.4449202,-0.13065456,0.7745747,0.096897036
0.8353322,0.37524244,-0.65847474,-0.53593594,0.9188794,0.40523687,0.34090194,0.36047646,-0.8646743,-0.056991134
-0.77555317,1.9189485,-1.913389,-1.2549833,0.9309794,0.7374565,-0.1726655,0.038186766,-0.7102695,0.4617515
-0.47739878,1.4699333,-0.62880397,2.055437,-0.04407171,0.38497245,2.3046699,0.5217384,0.93613356,0.053389605
0.44677302,-2.8128111,-0.540264,1.5660026,0.2090188,1.0383134,-1.3450943,0.29015133,-1.5251391,0.06276449
-1.1426351,-0.43717355,0.37554184,-0.8419294,-0.21849845,-1.7467216,-0.7772631,-0.22943363,0.5809479,0.09449483
0.11287158,-0.36381277,-0.974255,-0.1692119,-1.5474255,-0.5915779,1.4082043,0.19257921,-0.4278466,0.006366951
-0.57173187,-0.0980263,-0.69786704,-0.38601112,-0.069770925,1.1986871,-0.16156386,1.0418491,-0.5149902,-0.008941801
-0.18886235,-0.040357184,1.4073672,-0.5162798,0.6220561,-0.015196171,1.2942342,1.0807993,-0.666782,0.0017688124
-0.63772726,1.0219127,-0.1328341,-0.90187055,1.4466783,0.3395067,0.94055295,0.07277743,0.47436997,0.014336721
-0.50114006,0.73287433,-0.5184024,-0.7105399,0.32735303,0.27511185,0.2360438,-1.3715572,-0.9307313,0.14955518
0.89158595,1.3416773,-0.23408018,1.044835,0.2144721,-0.24310243,-2.030758,1.8624891,-0.917142,-0.024114886
-1.9002357,-1.7781767,-0.5151482,0.27771914,-0.8805291,2.2085483,0.27927744,0.12841351,2.04401,-0.19931704
0.20904504,0.7652952,0.9182317,-0.48258275,-1.2442137,0.7532674,-0.9805838,-0.1727947,-0.22417484,0.040930998
-0.8362539,-0.6332106,0.6671372,0.8031099,0.63863975,0.4133599,-0.11010349,0.36031017,-1.4680033,0.09694996
0.028995652,0.1504133,0.42152026,-0.42753077,0.35167637,-0.56343675,-0.42868903,-1.2293758,-0.7786542,0.0022190162
-0.8085173,-0.6974708,1.2147137,1.61043,0.36240345,-0.7768623,0.8065087,-0.09495549,-0.25547507,0.16746475
-0.1676749,0.37653118,0.42415866,2.2577736,0.62649816,0.7384067,-1.1863221,-1.0946509,-0.5385141,-0.0040119058
-0.467103,-1.1866969,-0.2524549,1.5378897,0.3686077,0.22723165,0.71328175,0.14916703,0.56160206,-0.07890209
0.0012091419,1.0679822,0.44477618,-0.057599973,0.036682025,-0.8185912,0.95686024,-0.9242985,0.44447964,0.00011408059
-0.400572,0.18858346,0.061669175,2.1730254,1.0232046,0.07522869,0.49813464,-0.7084035,0.38218763,-0.0017315991
0.029089142,-0.9347311,-1.34881,-1.272428,-0.17971987,1.7312568,-1.1830742,0.6498947,-0.64558464,0.0032268288
-0.07608813,-0.6091074,1.2437483,-0.34624845,-1.5553594,-1.6019822,1.1542468,-0.109585464,0.61560977,0.006014046
1.3301194,0.8948448,0.41810757,-0.22301348,0.22541778,1.1756006,1.1366081,0.6842117,0.08854584,0.89276475
0.9286541,-0.33402535,-0.6696277,-1.1307937,0.99421614,-0.5213388,-0.9396503,-1.6808691,0.682571,0.020212574
0.06494812,0.28726992,1.3140163,-2.5647388,0.4634154,0.10926729,-1.2090431,0.5759263,0.026914394,0.0021871964
-2.2863922,0.5986637,0.5059228,-0.038348693,0.17009401,-0.15654184,1.0534736,0.15751675,-0.5698124,-0.34002712
0.08381701,0.355244,-1.3564155,1.6930922,2.3026032,0.10948224,-0.17327107,1.2905881,-0.33512235,-0.013051996
0.7623141,-0.817075,-0.1887128,-0.25656137,-0.56899065,-0.4084408,0.6274571,0.28442845,-0.3365192,0.07552863
1.078896,-0.3921907,-0.5507252,0.123842284,0.48823613,-0.39224666,-0.30120504,1.1417038,1.7682933,0.43664274
0.11448209,-2.841404,-1.1885356,-0.82170016,-1.0607004,2.221807,1.1496176,-0.47316906,1.4564505,0.07841935
1.1426516,-0.9288458,-1.1239065,-1.2009798,1.0562534,1.1118267,-2.7105632,0.27158916,-0.42481038,0.059079316
0.86812395,0.99658954,-1.366934,1.9605256,0.2463062,-0.0073273163,-0.4173175,-0.3518509,0.20015822,-0.346672
1.003485,-0.27592418,0.94278437,-1.1533576,0.16867755,0.22422804,1.1363691,0.9616866,0.27649313,-0.08560858
1.4898602,-1.0728894,-1.7985353,-0.7550801,0.75325316,1.067792,-0.840544,1.8274845,-0.96967804,0.20922
-1.2969478,-0.2682554,0.36839747,0.57874405,-0.7508389,-1.864247,0.46182472,0.54879737,0.57843834,0.017852819
0.837494,0.48035392,-0.38947424,0.6278278,0.3589787,0.51588935,0.80918247,-0.81120354,0.18995069,-0.13500048
-0.22344261,0.9359927,-0.4265712,-1.0502387,1.9703724,-0.06573346,1.0009861,0.07265039,0.4173106,0.008594098
-0.082478605,-0.89889246,-1.9618294,1.1051006,-0.2627849,-0.053871017,-1.099858,1.165749,0.6938367,-0.04562527
0.016064795,0.98138165,-0.5820625,0.35490158,-0.58118194,-0.7955826,0.29612482,-2.180963,1.1701584,-0.0006900704
1.9810904,-0.78198683,1.6547916,-1.4309434,-0.49134746,-1.7153434,-1.8326819,1.538021,0.033888094,-0.8115103
-0.30416256,0.2961918,0.24138063,-3.0411034,-1.6135312,0.07621306,0.24831606,-0.8379222,1.9790725,-0.002173948
-0.08960624,0.48340842,1.0069441,-0.8162714,-1.5773758,-0.030599624,-0.032920137,0.87642103,-1.6384983,-0.006317576
-0.5386878,-0.7054175,0.24169241,2.1758082,-0.13869719,0.6392048,0.16153689,-0.588023,0.5294696,0.013439352
-0.31122106,-0.77010804,0.5830352,-1.5622939,-1.3252811,1.3631475,-0.7033045,-0.14662033,-0.6909274,0.030228913
-2.7413998,-0.066263445,-0.2837329,0.24989912,-0.0010968981,0.21913233,0.007850116,0.1407634,1.6455172,-0.021729784
1.1098801,1.1272622,1.1292062,-1.1376804,-0.83466727,0.29098466,-1.104564,-0.31156164,-0.46589723,0.68475395
0.885214,0.374562,-1.099796,0.48908773,-1.0353979,-1.9687688,-2.3210115,0.41635203,1.02607,-0.12931603
-0.3057495,-0.09476039,0.4237018,-0.45231715,-1.1128321,2.3453996,0.44739085,1.1904899,-0.88661945,0.0014696206
-0.47263643,-0.64244765,-0.43900147,-0.72804785,0.55361015,0.4632468,0.49020493,0.028353347,1.4035285,-0.037714235
1.3363863,-0.15880565,0.012867924,1.2743148,1.8019972,1.2287829,-1.7080168,1.3986915,-1.6070298,-0.00015224467
-0.038721025,-3.1747956,1.2313087,0.3760879,-0.7735363,-1.1751637,-0.37788704,-0.3757623,-0.17039178,0.07570353
0.6550451,-0.9331704,0.6634557,0.116250776,1.7523415,-0.6926606,-1.1932341,-0.9594444,0.6454927,-0.073693566
0.20676205,0.30126747,1.0622957,-0.59313613,0.34528282,1.5628947,-1.343954,0.6346679,-0.2658191,0.00652493
0.44454765,-0.5580856,2.2157273,-1.4243915,-0.69729894,-1.0584655,1.6478909,-0.38158384,-0.1744989,-0.06961985
0.43915004,0.37525183,-0.3218304,1.1085749,1.0222228,-0.45740286,2.9257426,0.8398877,1.7227899,-0.0043355315
-0.72572803,2.1150122,0.5277522,-1.9723933,-0.69654393,0.01628134,1.2536699,-1.0006573,-1.8230387,-0.21121518
-0.9216544,-0.28006032,-0.5589343,-1.4424144,2.4339795,-0.44121656,0.67515945,-0.1384719,-0.6538732,-0.008723443
-1.2313315,0.06599543,0.7950481,-1.2951523,0.8962346,-0.25927332,1.1125203,0.6780193,-0.5695632,-0.00784027
0.7318012,1.7954898,2.3415282,-0.9739431,-0.3648227,-0.4265537,1.0916348,-1.3676772,0.14959492,0.61804086
-0.84705687,-0.6958557,-0.4423101,-0.02967425,0.302399,1.6281049,0.9191877,0.32103333,-0.31827822,-0.25520936
0.32286668,-1.1274902,0.89108825,-0.33814293,-0.9353437,0.9525504,0.5099904,0.6065334,-0.40926233,-0.20474146
-1.8718389,0.16520679,0.7904538,-0.87398,0.27952173,-0.23309004,1.4732543,-0.57343394,-0.92628175,-0.055978537
-0.07050265,2.5003018,-0.5184819,0.40847364,0.18777277,-0.79877126,-0.2054595,0.44714355,-0.030053444,0.1454335
-0.069187224,-0.5281486,-0.7190847,-0.2643407,-0.9920182,0.26541707,-0.4042622,-1.86411,-0.22827922,-0.0071912133
-1.4581603,0.62287724,-0.20001021,-0.77218413,-1.3275279,-0.64450234,-1.7399927,0.3443742,0.40145373,0.12016441
1.1944524,-0.9076765,-0.2845149,0.15776902,0.35856166,1.366814,1.1737906,2.1264079,-3.4541197,0.009880388
-0.8777957,1.9590753,-0.030825658,0.8947465,0.22410749,0.59070206,-0.47087935,2.8465147,0.12285824,0.005893252
1.2357365,-0.3290688,-1.0906559,0.23908049,1.4576296,0.26261398,-0.5280049,1.6478585,0.47980714,0.12765418
-0.0015129086,0.09735708,0.9817084,-0.81936866,-0.3159697,0.8485365,0.48922184,0.78488666,-0.50163925,-7.096262e-05
0.35095274,1.3381397,0.67764294,-0.28795722,0.78052336,0.19640017,-0.16951819,1.8237182,1.153387,0.18449703
1.8557619,-0.81293803,1.1763322,0.17786391,0.792507,-1.3281711,0.75960433,1.7413211,0.2449755,-0.2544049
-1.1667258,-0.5472544,0.17511807,-0.77780735,0.4108839,0.7929911,0.92419314,0.23172744,0.22149919,0.078173615
0.041394252,0.4584352,-0.060146324,1.3058019,0.031350464,-0.41233674,-0.22956789,0.7319831,-1.4701483,-0.00017540636
-0.874438,-1.2345734,-0.21677667,1.1462872,0.08064415,0.7523429,2.1230597,0.3961719,2.05254,-0.040642995
-0.69466007,0.51012194,0.0835387,0.63915133,-0.13253687,-0.36062676,-0.73838156,0.6207174,1.0281589,-0.032738954
0.019574633,1.3318866,-0.0036577913,0.8707976,1.4010484,2.1793342,1.1520898,1.4438866,-1.5149173,-9.450378e-06
-1.3127149,-0.83867633,-1.1769869,-1.2238549,-1.6899842,-0.39507633,-0.86022127,1.856142,0.062908195,-0.3550782
0.6545737,-0.89174855,0.39244574,1.4911321,-1.9293911,0.69195527,-0.96030444,-0.40648463,1.093679,-0.013733249
-0.4330233,-1.2440345,-0.59623396,0.48645797,0.48762926,-1.7340534,1.2565736,0.3945248,-0.75196403,-0.031310182
0.7864979,1.4381089,-0.7463495,-0.9529881,0.8273982,0.38864636,1.9322749,1.5440829,-0.3194292,-0.0935347
0.7117728,-1.4699107,1.4567003,-0.5661853,-1.4510074,0.30186778,-0.5253268,-1.0128299,0.02900807,-0.5970655
0.24952179,-1.3541852,-1.1141205,0.82811326,-0.24278286,-1.0219222,0.20362824,-0.6103971,0.58282316,0.09243799
-0.3774343,1.3419461,-0.114872865,0.107325256,-0.6842514,-0.45956874,0.12934175,-1.5802675,-1.2382505,0.053359784
1.3261689,0.15440837,-0.48304537,1.0163879,-0.08798963,0.9308739,1.0218903,1.0924398,-1.8892473,-0.00977566
1.3310208,-0.4620756,-0.85878146,0.02323463,-0.19072759,1.4213848,0.36406246,-1.4475726,0.5195113,0.104940325
-0.69742936,1.1836004,0.7641395,1.4237487,0.29792523,0.46058938,0.6241785,-0.38699776,-0.3205374,-0.4857172
-0.1019649,-1.8940868,-0.990247,-0.41714346,-1.1094315,0.74446094,-1.842362,0.47631773,0.44103628,-0.026665155
-1.0266676,0.43864784,0.44020212,-0.19336642,-0.2819028,-2.3928444,-0.3332544,-2.4028623,0.9202129,-0.012963349
-0.6501691,0.09667327,-0.68051505,0.25609997,0.098766655,0.9628815,1.5558543,0.51638174,2.0546224,0.015596067
0.60371876,1.8502359,0.57393694,0.58676356,0.007845876,0.44558355,-0.49831325,0.35443127,-0.37964612,0.36323857
-1.0709854,-1.6792159,-0.46094802,-0.69032425,-0.35927936,0.58214027,-0.3610005,1.2736751,0.31641805,-0.43278491
-0.3398911,-0.17450158,-0.03314483,0.1847078,1.0352025,0.48981345,-2.2738745,1.5025976,0.075692914,-0.00018907386
-0.04254271,0.013703076,-0.9836272,0.60908926,1.6680392,-0.63188833,-0.5391706,-0.20038965,-1.5322028,0.00019747965
2.1503072,-2.113968,0.45357198,-1.0471913,-1.2238163,0.0319291,1.6800998,1.1009614,-0.73630697,-0.33671728
-0.40124705,-0.9060124,0.41581914,-0.69798344,-1.3329753,-0.32704592,0.6571248,-0.95950925,-0.121742755,0.07289757
0.12432023,0.22606903,0.57868797,-3.5147493,0.8042287,1.3006247,-0.33226556,-0.4867811,-0.202138,0.0007599672
-0.049576107,-0.9112283,-0.1663304,-0.58750576,0.28480405,0.040593226,1.2138917,0.42961183,0.37410498,-0.0035101743
-1.0180452,1.1303724,-1.9042181,1.1659677,0.5001588,-1.0137812,0.20207164,0.05592305,1.9742082,0.39120764
-0.2107961,0.7359283,0.22778012,0.8885577,-0.5828279,0.89126533,0.8970262,0.074884474,-0.92735285,-0.011148713
0.7190773,0.06539432,0.056247927,0.63791,0.38425162,0.22682376,0.9059988,-0.9351879,0.12834834,0.0015965047
-0.07122368,-0.46710137,-1.9619855,0.18199728,-0.9760829,1.0456535,-0.49699247,1.8078136,1.4148622,-0.016843181
1.7756636,-1.3605542,-0.1310818,-1.2149651,0.019440152,-0.02709592,0.06922244,-0.60040843,-0.35874987,0.19898978
0.9699963,-1.3879223,0.73301435,1.9024106,0.45067134,1.2116878,1.8608369,-1.4732311,-1.5534598,-0.3892288
1.1300352,-0.7130092,-0.6816282,-0.57827926,-0.19807687,0.2882307,-0.05654364,-0.37793386,1.270098,0.18433216
0.587399,0.6923653,1.4322399,-1.1514934,-1.5020444,-1.5484,-0.13752809,0.53595555,-0.3706457,0.19843632
-0.26743817,-1.9148462,-0.20432568,0.95217365,0.4161888,0.36051527,0.62257993,-0.22646302,0.7564723,-0.07914246
-0.95987976,-0.25447944,0.6679441,-2.3213294,-0.08904579,-0.4043378,-0.36353007,-0.88514686,0.42308587,0.024365727
-0.1729872,1.6023798,1.4696597,0.36173147,-1.0564975,-1.1469442,-0.25140533,1.3054365,0.88506013,-0.13624278
-0.47295818,-0.79709494,-0.12955675,1.1349547,1.2852448,0.031499144,-0.52304626,0.2062866,0.66360825,-0.09057368
-0.06752404,-0.014185482,0.07128617,2.0805292,-0.037642054,0.49779603,-1.1733173,-1.0263329,0.43709314,7.2479647e-06
-0.4512344,0.42417896,-0.07686983,-1.328369,-0.8663973,-0.71042925,0.8962129,0.830086,0.9690205,0.0052285367
1.4734302,0.28585863,1.3136004,-0.0038947563,-0.09678427,-1.0386729,0.22863294,0.024027925,-0.7435634,0.25104666
-0.65698135,1.2465869,0.114704445,0.10259628,0.084030084,-0.9778623,-1.8384826,1.3462912,1.6470317,-0.11298378
-0.38527915,-1.358579,-0.12687834,-1.1481779,0.008016596,-0.47494224,-0.49938336,0.89876384,-0.08465764,-0.028818479
0.08947672,1.2404404,-0.8165544,0.39318004,-1.1723974,-1.6477997,0.11529317,0.29157588,0.4713792,-0.016207458
-0.74270344,1.5222569,0.46060616,0.9674165,0.8699026,0.8946722,1.9607047,-0.5838538,0.7038598,-0.18570921
1.7063217,-0.87714565,-2.3269453,-2.04821,-1.446255,-0.66255164,0.27484387,-0.038279194,1.3925161,1.0591463
0.3483992,-1.170352,0.084726565,-0.55155414,-0.84726435,1.7577442,0.5461903,1.448734,0.6213492,-0.015423745
0.8717094,2.0015798,-0.13323155,-0.4418862,0.027352301,-0.92760015,-1.31235,1.6589394,-0.5045439,-0.046042293
-1.9912007,0.4906962,0.9064069,-0.4970433,-0.96578836,-0.65396994,0.938843,-1.3536284,-0.5365449,-0.25862253
0.2530626,0.75010526,-1.6005291,0.30383274,0.030844253,1.2754844,-0.16133928,-1.0210553,-0.6897147,-0.13510406
-0.73090154,0.71822584,0.42608267,-0.2890741,0.18529256,1.1491091,-1.6693639,-0.70892787,-0.09686229,-0.026180694
0.6918414,2.0209594,0.11840886,-0.6476364,0.92396885,-0.7191278,0.1023096,-1.3125582,0.4494807,0.02649136
-0.3186709,0.2668428,-0.024621231,0.03351239,0.86304533,-0.14694029,-0.12927271,0.80656147,0.02190531,0.0016054226
-0.2829907,0.6191479,-1.2067399,0.60832894,0.09262582,0.030313166,1.133583,1.030673,-1.1822368,0.0331399
1.2662213,-0.72935086,1.3208364,-0.9434683,-0.5938922,-0.92859006,-1.3716918,0.9168252,0.6413678,-3.0926938
-0.79814005,-0.5604637,-1.9219201,0.74852294,0.75437194,-0.82799447,0.7476915,1.5369656,-0.4401243,-0.1345071
-0.3390047,0.48236346,-2.1662147,-1.2682912,0.93024397,-1.5597335,1.020337,0.36784095,-0.079570465,0.03030042
1.5299141,1.0399802,0.7100864,0.13459197,-0.4817257,0.6299344,-0.31123048,2.0685396,0.107592635,0.22105561
0.13640237,-0.5783889,-0.2625878,-2.399876,-0.039892886,0.42505217,-0.1351554,-2.8731525,0.54561114,0.0011789966
