-0.27715248,-2.5048323,0.62386715,0.56630695,-0.5826856,-0.9024553,-0.1829116,10.929557
0.84485185,-1.0778626,0.87384707,-0.3003806,-1.0867568,-1.1058981,-0.47209105,65.48788
1.1933931,-0.3310568,-1.1738385,-0.09426618,0.19917977,0.89770484,1.6527871,7.3650575
-1.3759071,-0.37777084,-0.020449711,-0.9335233,0.29268795,-0.45559487,0.79165155,-2600.2996
-0.007835951,-0.7733705,-2.0747497,-0.7371048,-1.2978913,-0.5075131,1.3023677,0.0006512949
-0.3155528,0.48507485,-0.041080408,-0.014639411,-1.0877261,0.92905116,0.23806441,-580400.7
-0.68490547,-0.309355,0.5109269,-1.4253004,-0.11460894,0.5221187,1.343654,-0.073354594
-1.1345439,0.37764853,0.2796949,1.1857746,-1.8149092,-0.70803875,1.8457618,69.83497
0.59097886,-0.065561324,0.63191855,0.34958398,-0.8932864,-0.4740174,0.7224946,0.6788245
0.7609382,0.3499141,-0.8169713,1.6621803,-1.6358756,-0.20981476,1.1580201,52.026897
0.15943609,-0.91993546,0.65855896,1.495213,-0.2985553,-0.00405762,-0.6602257,27628.508
-0.049098182,-0.4611415,1.2865357,-0.7024694,-0.07080091,0.21558432,-0.7778235,-0.0008221113
0.8222259,-0.92491066,0.114649355,-0.48950347,-0.110183135,-1.1973226,2.4847326,51.71411
-0.089002684,0.83005446,0.055470236,0.57415265,-0.23820333,-1.1084362,1.5735785,3.0198178
0.5196288,-0.62788695,1.6243609,-0.28922865,1.3023915,-0.28122932,0.43238878,-163.20804
0.3068683,1.6736262,-0.29595593,-0.27242333,-1.8871461,1.495031,1.0184945,-564.5015
-1.5412527,-0.7433997,-0.1102061,1.6087061,-0.72180676,1.395495,1.1477433,-115.21401
0.21292302,1.9117479,1.2103416,0.05232364,-0.4268865,-0.39070237,0.8905474,217.4612
-0.36265722,-1.0961592,-0.91299003,0.16029115,-0.16964355,-0.49761298,-1.3112217,6.3046436
1.1194352,0.5564873,-0.39745846,-0.33773088,-2.3050172,0.5080779,0.8579065,-7421.6553
1.2470404,0.56258804,-0.116494335,-1.7842078,0.8382154,-0.44649878,-2.0662913,-401.62784
0.27258632,-0.33257553,-0.3761654,-0.8045039,1.0840178,0.55370504,-0.30935448,2.5672054
-1.6820235,0.12564984,-1.5965052,-1.0619638,-0.17079559,-0.25774372,-0.21871957,0.04554525
1.5877414,-0.5612243,-1.0860621,-0.1758512,-0.33081776,1.0342556,-0.74388534,-27.321095
0.93354553,1.3617116,2.5997097,-0.59279233,1.0530427,0.7499192,0.8334178,6.610863
0.3788823,1.2142954,0.38686585,-0.6898404,0.67899346,1.172698,-0.64379716,6.090495
-0.64200944,0.12197072,0.4867319,-0.8474827,-0.08454004,0.7053185,-0.11775854,-0.013787406
-0.6231769,-0.69865364,-0.050496306,1.3039718,0.59527487,1.7455256,1.0648065,40.067516
-0.36922008,0.17257255,-0.19243985,0.7183307,-0.73189616,-0.15750022,-0.08357196,69.97888
0.9356244,-0.15798073,-1.2069048,-1.8683186,0.10270316,-1.1718254,0.6541739,-0.0012306188
0.2868259,-0.35780966,0.32958597,-1.1048483,-0.097064115,0.83346707,0.28320593,-0.02971994
1.208339,1.4857676,0.55633414,-0.5031805,0.1774961,-0.6521486,-1.709714,-47.16186
0.4406972,0.56580293,-0.22397053,-0.024963375,-0.12853229,1.1137894,1.3515608,-809.9569
0.06292574,-2.0282404,2.0689542,1.3330948,0.52680254,1.2304211,-2.0626783,0.0024500396
1.4923371,1.6106671,-0.4039653,0.47134554,-0.7600992,1.3037883,-0.51199615,-431.9144
0.00058260304,1.1370881,1.7846614,-0.55479574,-0.09524883,-1.343061,0.67199653,9.750023e-08
1.078279,0.14566214,-0.22639948,-0.22136839,-1.2189976,-0.818962,-1.2933488,84.44647
0.14535977,1.8760908,-0.99606127,-0.40406832,-2.1615562,0.5234547,-0.8515785,-121.43708
0.5974931,0.81531847,0.71717143,0.45649502,0.47513303,0.13485369,0.27168432,322.52463
0.3742203,0.36346582,-0.19758403,-0.7295493,-0.17102718,-0.5108615,-0.1745504,1.0319418
-0.47947857,-0.85416186,0.55113363,0.6510136,0.7984015,0.14990342,-1.2168577,538.083
-0.43582308,-0.7099635,-0.6470522,-0.8360563,-1.8052173,0.053148802,-0.31785575,-40422.49
-0.4022632,-0.7473354,0.12934497,0.9373329,1.2627627,-2.2923641,-1.4693762,-19.670164
-0.5635971,0.11082049,-0.056147344,-0.35660842,-0.6816572,0.75031567,0.5819331,-58.316315
1.4561644,0.28500876,0.12194954,0.45002085,0.54633707,0.4645567,1.1269612,300.85446
0.7593644,-0.065633446,0.15273362,-0.46738315,1.1966184,1.7373717,-0.37928915,1.4555054
-0.656423,-2.0739589,1.1301719,0.51171535,-0.86106,0.063210264,-1.0124724,-46566.703
-2.6617396,-0.18281135,-0.577681,0.7955847,0.10930085,0.8314793,1.0375266,0.42579675
-0.710157,0.42200547,0.86744756,2.143486,-0.34572983,-1.2467133,0.3678373,0.023561664
-0.40730473,1.7216704,-1.1089262,-1.7721657,0.044788957,1.6373596,-1.17061,0.01069643
0.12725964,-0.6995669,0.017223876,0.1581351,-0.5117328,0.74070054,0.27541515,-3544.1355
0.104369745,1.0565928,0.5685786,-0.032589372,-1.683433,-0.8379045,1.0098691,803.88794
1.4833021,-1.7217722,-0.055299424,-1.9745454,0.5324446,2.1954148,-1.4184096,342.5721
2.055084,-0.4533075,1.2015998,-0.05296825,-0.9040366,-1.6206058,-0.7886139,386.89066
0.47564697,-1.529289,0.14098404,0.7011822,0.351121,0.8218219,1.5184205,54.974865
-0.119799696,2.0483499,0.64249736,-0.41838923,-0.18291555,-2.0432644,0.39872068,0.2330804
0.36566436,-1.0861573,0.5994417,-0.60805947,-1.1562612,0.012293526,-1.4788554,-3.1365792e+06
0.28691822,-0.41680837,-0.28699008,-0.81089175,1.0506324,0.37901583,-0.15651421,19.815763
1.145261,-0.66800743,-1.6161972,0.52334934,-0.9285753,0.7175517,-0.12926051,-8.967264
-0.5458921,0.3539263,0.24587986,1.4558164,0.9401253,-0.09260235,0.33641002,-977.2525
0.5368712,-0.16308004,0.04713651,1.6923299,1.7861857,0.9543632,-0.43726805,29.516891
0.5882683,-0.6852355,-0.13385528,-1.6569545,-1.7719815,0.1126297,0.044080656,-40579.95
0.97029227,-0.9958661,0.4361388,0.9267325,0.97293955,0.45576397,-0.17692941,210.47292
0.7745899,-0.44528604,0.58103716,-1.4761617,0.44058788,-1.4348984,-1.205384,-0.2124832
-0.011699084,2.0898612,-0.8150537,0.8665693,1.3925626,0.2169426,1.444866,0.8671768
0.2080081,-1.427775,-0.43927878,-0.03167798,-0.5327599,-1.5278554,-0.67588335,491.5581
-0.757054,-0.16407354,1.4486965,-0.08334651,1.5454923,0.5258212,1.9211478,68.85231
-1.8209162,0.80416274,1.0010847,0.33023766,0.029781016,-0.86046535,-0.645987,-2.1624982
0.18122357,-0.5300759,0.09342868,-0.49293855,-0.01737729,-1.3660015,-0.6765475,0.1730373
2.4294455,0.21636562,0.5694344,0.506609,-0.66078764,1.4518229,0.9989401,-7.2587337
1.08639,1.2256021,0.4326155,-0.29589128,0.21099511,0.7273003,-0.44458312,101.61528
-0.71404755,-0.677674,-0.9524375,-0.43050963,-0.401189,-0.28109682,-1.2686235,10.84145
-0.37957233,-0.5272901,-0.14323427,-0.94349754,0.3107861,-1.9247391,-1.1371795,-1.2895849
0.38799456,1.2461263,-0.3422122,0.39042738,0.05634115,1.1096265,0.30860147,2.084429
-0.8039764,-0.6179665,-0.15042467,-0.22977233,0.47416377,0.10482888,-0.26154396,62120.613
-1.2994144,-1.9790071,0.58471966,-1.1894063,-0.25448084,-0.015290403,-1.0164036,190126.97
0.20064242,-0.77153486,-0.8355743,-1.5487767,0.11482854,-0.84227395,-1.5032895,-0.0070741307
0.14201038,0.26536137,1.6836308,1.1433494,-0.7237918,0.00205018,-0.2859694,-52988.31
-0.1538269,0.7101352,-1.2050483,0.50070536,-1.3472551,-2.5421855,-0.4945553,0.063382916
0.18446861,-0.4138913,-1.1912853,0.21532506,-0.78719336,0.42858744,0.6750753,-2.6024508
1.2854098,-0.25133428,0.9049784,0.78426975,0.8209883,-0.3941887,-0.7150973,-8.450303
0.64921266,-0.062876455,0.5527317,0.25344995,0.74734515,0.39609024,0.6449307,1.9518363
1.5849756,-1.8601323,0.8734047,0.14922063,0.24310787,1.4731537,0.9048736,245.45753
-0.26590148,-0.42409292,1.2227685,0.53634065,-0.40775356,0.76827633,0.277956,-0.06515351
2.0760732,0.6027621,0.08353596,0.6526918,0.18103747,0.69078606,2.331532,403.85428
1.1738669,0.3976448,0.51659566,-1.6174959,2.0394292,0.5587873,-0.041636717,51.217957
-1.9564599,-0.9418789,1.1403908,1.4790553,-0.7095977,0.49132228,0.42311555,-18.030823
-1.42819,-0.17671825,0.3341034,0.56287414,-0.39814463,0.08287993,0.3555386,-670.3045
-0.035000026,0.06174376,0.4880919,0.6586736,-0.6720847,-0.31540203,0.19430308,0.0016518788
-0.35909978,0.24287331,1.1920916,0.89996296,0.33435717,-0.14558305,-0.24355231,-0.30557153
1.7367299,-0.045279425,-0.29089275,1.0972319,-0.7650228,0.93625563,0.14847775,-0.2626485
-0.84328234,0.595615,-0.516245,-0.6331598,-0.2018831,0.010422301,0.4666806,-54620.676
-0.085205115,0.3734373,0.24108784,0.93892634,0.15316595,-1.5175858,1.9340745,-0.0068811425
-0.3981571,0.815982,1.2350961,1.4037981,-0.2662082,0.054518986,1.553639,-16.009775
-0.118517004,0.9789591,-1.6331558,0.37245432,-0.7769105,-0.50894606,0.91189885,0.41454402
1.3465421,-0.8804213,-0.41577718,0.4775579,-0.32597274,0.72917897,-0.66527236,-68.5997
-0.4546333,0.02599683,0.45962834,-1.6225013,0.51124144,-0.21439284,-0.70438707,-0.014463118
-1.6818621,1.206858,-0.18781462,-0.9853322,0.44893003,1.3850224,-1.3272072,97.97468
-0.20438804,0.043651894,0.18245259,-0.6642727,1.3266029,-0.66102284,-1.4284421,-0.23896371
0.29596624,-1.6068635,1.2142423,-0.0057992246,0.4305875,0.56135464,1.5007637,9068.962
-1.1229681,0.006014974,-0.14573637,-1.1985645,-0.83026206,1.0366851,0.43988684,-0.0067220093
-1.3303951,0.4004572,0.18279098,1.1411744,-0.14585395,0.8778693,-0.36956164,-3.5726457
-0.3014616,0.15595035,0.40705618,0.9309934,-0.6716508,1.0072244,0.13907744,-0.04698998
0.065398425,1.5330803,-1.1187221,-0.88654166,0.93075323,0.5882815,0.20401654,0.17464705
-0.78725284,-1.3688399,-0.58749,0.9406551,0.3062879,-1.1147716,-0.40851146,-3.6722844
0.08179251,0.37676623,0.80604947,1.0185386,1.511237,-1.1487468,0.30349913,-0.016585115
-1.3090506,-1.538545,1.564493,-0.8542679,0.11463036,1.0910816,-1.5005188,0.6794467
-0.37858847,0.5200189,2.7438982,1.0922236,0.4126707,-1.2198321,-0.8088847,-0.0059234607
0.6596244,-0.4782674,0.522466,-0.8163618,-0.55175596,1.191351,0.048074182,-0.9675831
0.90736824,-0.25630924,1.5075415,0.20309693,-0.107388996,-1.7508069,0.91798216,0.10729377
0.73222166,-0.47459298,-0.046205297,-0.032017253,0.8031436,0.9892292,-0.19617932,229171.5
0.11545443,-1.0833706,1.0148623,0.85915345,-1.761312,-1.2124803,1.7442596,0.15973097
-1.7339896,-0.5007511,-0.6745851,-1.3763572,1.015219,1.3497975,0.5409884,2.8233457
-1.6149166,-1.1753356,-0.3785969,-0.83568615,-0.05205738,-0.22271879,-2.0977042,23.256393
-0.80134094,2.047584,-1.0478873,-0.23233901,-0.14189339,-0.8946608,0.39553112,22.66713
0.36232156,-0.2028187,-2.0295937,-1.2175194,-0.25753784,1.8455112,0.12928872,-0.00039616096
1.0195802,-0.5573634,-0.82059216,0.45082158,-0.9094796,-0.60115725,-0.9582932,25.52578
0.02946966,0.74185115,0.6770491,-0.37561277,0.92600936,0.6023344,-0.9880853,0.081798136
-0.14590412,-1.6802782,0.1519634,-0.3336961,-0.5217291,1.5749733,0.4559739,-28.555792
-0.095095694,-0.004110365,0.71146584,-0.44958863,-0.0031284508,-0.68687737,-0.8285335,2.13146e-08
-0.72826236,-0.6011709,0.30419335,-0.5479726,0.3621909,-1.4972306,-2.0078282,-6.590521
0.06312672,0.32650903,0.93647623,1.1925663,-0.43601692,-2.0011683,-0.0637062,0.00024400803
-0.18048488,1.344301,-2.08027,0.19747,0.91190886,0.1374363,-0.23456997,324.80002
0.8864132,0.07744854,1.7151977,-0.08817182,-0.6809853,-0.31231087,-0.21433347,7.983748
1.0717589,-1.0562369,0.4657908,0.77156216,-0.93358,-1.3718435,-0.6401731,25.885546
0.24591637,1.1415496,0.78613406,-0.33542347,-2.659984,-0.17863154,-1.1534063,11150.231
1.3326384,0.055093814,1.4785777,0.16097312,-0.6849953,0.31660652,1.9240438,-4.9061656
0.0054129553,-0.29685035,1.2441372,-1.0573488,0.7362709,0.61006385,-1.3742841,7.32962e-06
-0.48458233,0.12843435,0.1592085,-0.19059917,-0.3853662,0.48634365,-0.41676766,-18.405537
0.6242119,2.1077654,0.25558457,-0.08069302,-0.5784257,0.44819963,-0.0032327427,-43982.402
-0.4541681,-0.61274725,0.27304542,-1.1810536,0.46272802,-1.2333113,0.2699014,-1.0247682
-0.5659562,0.4007131,0.49143007,-0.8320473,-0.3224983,-1.5038983,0.3629079,0.21116875
0.2681618,-0.10351446,-0.730176,0.38456103,0.10377401,0.6114558,-0.22595713,0.005316248
-0.40530124,1.038841,-0.865202,1.3345,0.1485982,-0.25423056,0.012046754,-0.32762858
0.6595086,-1.5310858,0.48559022,1.494883,1.6733124,-0.33837336,-0.309961,-779.04706
-0.5348662,0.9262374,0.6611612,0.94943476,0.4816664,0.08687304,1.9231386,291.38095
-0.1496684,-0.56083685,-1.9974929,-1.246048,0.7724052,0.49981815,-1.3837651,0.010470524
-0.004361037,1.1499752,0.8189019,-0.2800315,-0.78497624,0.5398491,0.0478997,-0.006811444
-1.2243091,-0.20988706,-0.18691078,0.9177325,-0.7884828,-0.15001479,-0.5482684,1007.8554
-1.2135521,0.24190901,-1.2953782,-0.88400555,-1.3138397,1.1798642,-0.5995628,-0.5965446
0.6635878,-1.4349997,-0.9472601,0.3351184,-0.16023172,0.8965966,-0.49532607,-5.4173684
-0.10419493,0.04743596,-0.8685764,-0.40599778,0.21701542,-0.24521437,0.3296278,-0.0010246196
0.15720885,-0.5028966,1.1472872,0.48645344,-1.0588008,0.43234414,0.10526754,-1.0845164
0.048628982,-0.018477997,-0.71304256,0.939633,-2.5225604,-0.013670358,-1.6761717,35.315613
-1.7987345,-0.06855209,0.0352021,-0.55055785,0.5942794,-1.2524359,-1.5084327,-102.44844
-1.9284762,-0.31476912,1.0591191,-2.1170611,-0.84568715,1.1003718,-1.0533901,-0.38421348
1.4999927,0.03562201,0.55666167,0.8963982,-1.3497741,1.1859858,-2.812112,-0.09898634
-0.025867758,0.19165349,1.6665713,-0.06706768,-1.0236423,0.543704,0.10373327,-0.053117298
-1.5259023,-0.73887116,0.8003255,1.306353,0.03131729,-0.7395415,-0.58739156,-0.15699583
-2.15806,-0.14375462,0.94711995,-0.49576625,-0.05242614,0.541413,1.2642328,-0.14572589
0.66252166,-0.7142819,0.3671136,1.7634889,-1.2919744,-0.3399694,-0.9625341,82.179726
-0.76865935,-0.14871413,-0.18833125,2.0793173,-0.95458823,1.126557,-0.23967306,-0.40052384
-0.2287631,-0.89087695,-0.19145405,-0.32162553,0.21350332,-0.45475686,-2.111739,-25.291939
2.7641647,-0.83023006,-1.1963826,-0.32854608,0.85010356,1.6932876,0.90423733,50.640568
0.47268972,-0.3384023,-3.2104652,0.013133801,0.11014736,-0.90654737,-0.40944564,-5.6802063
0.90630877,1.9290586,-1.373287,1.0482199,0.43907362,-0.14793707,0.4056815,-141.26807
-1.6273619,-0.21121298,-2.1546783,0.5716645,2.7502303,-1.210975,0.0048673768,-3.4211955
0.8828814,-0.9187942,-0.8021864,-1.1467797,-1.0878547,0.7870077,0.8900954,-12.646711
1.06399,0.27956748,-1.2776878,-1.9460306,-0.16478392,-1.3664048,-1.5264966,0.0048485463
-0.81194365,0.43589956,-0.04299888,1.0208986,-0.28012288,-0.585835,1.3663052,75.20883
-0.5506356,-1.9808053,-0.48011893,1.3020464,2.0842035,1.056719,0.6320788,79.251686
0.031933416,-0.39452547,1.3418598,-0.791535,-2.37466,-0.87586045,-1.0087781,0.0076811244
-0.53289276,0.8154986,-0.1580733,1.5961521,0.41572222,0.26110068,1.192765,32.04909
1.6334162,-1.988762,0.71254736,0.6955688,-0.01883434,0.554567,-1.290112,-4.732516
0.11976425,0.088013895,0.104944274,0.67497164,-0.4998203,0.29276997,0.49668676,-0.51097363
-0.43317828,-0.48447365,1.4634652,-0.3302092,0.75120884,0.29255113,0.95100003,8.964211
-1.4154282,-1.0325326,-0.60941035,0.8809277,-0.63644195,1.6470903,-1.283493,-13.536917
0.66581285,-0.44732967,-0.17483276,-0.54312086,1.9432261,0.56112254,0.5207661,1298.9878
-1.7751751,-0.8967084,-1.9112207,0.0709622,-0.33569402,-0.8334288,0.9317964,157.35658
-0.49225512,0.5847554,0.024048727,0.8643004,-0.63128924,0.18474913,-0.81570244,-29827.566
0.44789004,-0.23344342,-0.6520555,-0.71781236,0.3590651,0.5809574,-0.37895346,0.12571006
-0.5013236,-0.93232626,-1.1867481,-0.93874335,2.2584941,0.40742394,0.6274555,91.40369
0.4091342,0.14197989,-0.6338499,1.3272315,0.49483278,-0.3263258,0.9573834,-0.097967565
0.6671056,-1.4816402,-2.2755249,-0.8396282,-1.3351282,-1.7213286,0.59419245,0.8859527
1.1383585,0.55963475,1.7473507,1.1552104,0.6888602,-0.2471059,-0.19253604,-7.7405806
0.51412034,1.0818386,3.0298896,-0.053976662,-3.1222203,0.7058969,0.27388763,-3356.8875
0.23495221,-1.7724423,0.6142971,1.1936067,-0.1943076,0.19491777,1.5479068,-3.0206277
0.1991302,-0.103316486,-0.536444,1.7037674,0.42693374,-1.1104368,-0.32135862,-0.00072595564
-1.6394893,-0.86320865,-0.4562083,-0.6254619,-1.8283423,0.6598308,-0.17428823,-1876.1462
1.7359076,0.3637408,-1.2341633,0.8289733,2.0720692,-1.1855942,-0.64846104,-9.812624
-0.5689371,-1.5252205,0.63963807,0.6431673,-0.38595784,-0.79397416,-0.4359792,7.81109
-0.42909884,-0.8423462,-0.0993546,-0.63645524,0.2491298,0.15542102,-1.824173,340.1187
-0.70156914,0.113402635,0.10842727,-2.1674492,0.008720084,-0.74383944,-0.88167006,-0.0042509423
-0.07779647,0.838687,0.33498046,0.29686466,-0.61667407,-1.8344048,-0.057510965,0.5055219
-0.14097692,1.0969195,-0.6049512,-0.88369673,0.41782945,-0.36132714,-0.29410002,-0.74000317
0.29735908,-1.597311,-3.1615467,1.0074852,0.04294169,-0.4184698,-0.5022369,-0.007414475
1.2169783,-0.12303549,-1.0256732,0.4600138,0.8809051,-0.17376103,1.0301865,-48.805325
0.4634035,0.9239519,-0.46009788,0.088689476,1.0007848,0.08374065,0.26075655,591235.6
-0.9099147,-0.21523216,-0.9938731,0.373803,0.55320364,-0.5045168,-0.5552308,-2.3998454
-1.7396476,1.4390312,0.5429079,1.3734214,0.6767449,1.5742342,1.0826336,12.931819
0.9461729,0.012768181,0.046764556,-0.7488014,0.44510508,-0.4535003,-1.0082046,-0.97826934
-0.14744245,-0.7600374,0.2846616,-0.17611702,-1.162698,0.029118877,-1.4442184,-1.0245203e+06
0.455674,0.3956704,-1.0949491,1.2268906,1.364095,1.2950059,0.7555147,0.09622576
0.37966603,-0.278896,1.2249144,1.0926317,-2.2533605,-1.2181541,0.7669958,0.12843935
0.84208864,-1.4971899,-0.44108713,-0.9732205,-1.1522186,-0.5041899,0.91280365,296.75238
-0.35124114,-0.47477087,-1.3452605,1.638661,0.9264087,-0.80008733,-0.858161,-0.0625236
-0.75660294,1.172522,2.506007,0.002261067,-0.66428727,0.41190803,-0.71728337,-533734.44
-0.6538158,0.39358714,-1.5104395,0.54552704,-0.7325352,-0.06630752,0.20779575,414.9363
1.2281018,0.25531232,-0.24785416,-0.58006644,1.1809353,1.123574,0.66483533,26.772028
-0.03863233,0.78925216,0.3402871,-0.84102845,1.3427125,-0.325824,0.39121065,-2.7305753
-0.9240871,0.04353252,0.12964782,-0.5713767,-0.7438522,-0.9642416,0.2142793,1.1151112
-2.340257,0.73848414,-0.671033,1.3203768,0.68345994,0.81028986,1.0551116,10.81894
-0.057177894,0.70235986,1.33666,0.32272816,-0.0751457,2.0414476,-1.5872672,-0.0010404902
-0.30263734,1.5037717,-0.5752239,-0.1842721,1.269952,3.0098228,-0.5723075,25.761206
-0.98952764,-0.9777591,0.06343414,0.08521132,-0.3219775,-0.40724498,-0.27618307,124644.4
-0.2465972,-0.03101035,-0.11826506,-0.09868263,-0.27296177,-1.0453691,0.6158488,0.3455169
-0.44200438,0.32242984,-0.14351243,-0.8660897,0.19910203,-0.5326736,-0.0840499,-1.76352
1.3885156,0.82181555,-0.51821965,1.3073708,1.7294164,0.06348194,1.4157538,173973.12
0.33338386,0.032270797,-0.66918373,-2.5041971,0.016991468,-1.4634024,1.6112113,-1.5211112e-06
1.796875,-0.2504603,1.2935518,-0.10246971,-1.4632052,-0.30714154,0.18241256,4061.1423
0.3305379,0.18278195,0.028576449,0.31646317,-0.58837366,0.2186786,-1.3332783,-4067.219
0.57792944,-0.7687102,0.021810189,-0.33321837,0.49195233,0.5975242,-2.7388127,14994.297
-0.5526162,-0.026578566,1.0661651,1.03543,0.61798877,0.1135327,0.19478694,0.09210076
0.05236761,-0.57090664,-0.35135737,1.0021776,1.2289217,0.22415799,-1.5748129,3.1753511
-1.1737612,-1.7572455,-0.62287736,1.6311986,-0.17849793,-0.044430558,0.12694202,888.142
-0.21477205,1.0474955,-0.6563411,0.85368246,0.069393046,0.3779646,-1.9339774,0.081203885
0.39086986,-0.68383044,-0.82265913,-0.39761165,0.533272,0.10960077,-0.36578465,245.4876
0.8558775,0.32532972,-1.163817,-0.37765554,0.62808406,-0.28171358,1.0288773,-21.384047
-0.32417706,-1.5201613,1.2886341,0.5067332,-0.78010994,-0.35228813,-0.55662405,20.942116
-0.21270177,-0.7859789,-0.7698545,-0.9823582,1.0037632,0.24463357,-0.48722202,10.668199
0.16239485,-0.053871375,0.2755685,0.18220438,-0.82726973,-0.66208184,1.1018798,0.18673247
1.9761447,-1.3193254,-1.0182801,-1.0897424,-0.35998443,0.9690775,-1.0216824,-9.072348
0.7309496,0.62330866,-0.2824373,-0.3609448,0.30497855,-2.0499926,-0.84573674,-10.319781
0.7485791,-0.2923787,-1.1644888,0.6137437,-0.38972044,0.52944165,-0.46448362,-0.36641926
-1.5323064,1.2365552,0.6266004,0.28461313,-0.18592615,-0.8702791,0.010945624,79.21935
-0.35246843,0.56264895,-0.29521722,0.56315136,-0.0054103876,-0.6502387,-0.9120444,0.03700428
-0.16909723,-0.44581866,-0.75322735,0.5975438,-0.070980445,1.0814928,-0.41086724,-0.0058699395
-0.6722311,-0.08550072,-0.17999095,-0.17294279,0.13174723,-1.0728067,-1.9378673,-1.4759117
1.4103014,0.10876798,0.103344396,0.27087155,0.5915909,0.26045242,1.3997957,847.15594
-0.23316516,-0.10958981,-0.5875063,2.5318906,-0.32199144,0.07227784,0.42438254,-0.08921272
-1.8321579,1.8731201,-0.98675,-0.337465,0.8160945,-0.82904565,0.401615,-696.16846
-0.9570301,-1.3821948,1.5502783,-0.50768465,1.3255881,-0.09453289,2.5516238,-25133.117
0.7339588,-1.1302551,0.047000475,-0.76950365,0.6624057,-0.90040326,0.82683796,-2358.3013
-0.21093225,-0.3901858,1.6217761,0.096946396,1.0235281,-1.5578814,0.031655397,-0.8100936
0.9472534,0.2761484,0.692483,1.6495049,0.31400913,-0.29608074,-1.1945187,-0.53155756
0.9565702,-0.011079737,-0.1534218,-1.9402006,-0.013857391,-1.5192468,1.251969,3.6031117e-05
-0.57113856,-0.0927618,-0.43996176,-0.5816479,0.18670551,0.13445845,0.69823253,0.44019714
2.4196622,0.363364,-0.15956227,-0.98362386,-0.6504777,-0.1663445,0.33565253,6117.134
-1.5343782,0.73251635,-1.4588559,0.55573666,1.1906147,-1.2244442,-0.17062254,-11.586835
-0.80742353,0.12753627,0.48414162,1.7722001,-1.7101922,0.3420596,-0.4858933,-6.128557
-0.2567999,-0.9497256,0.22411013,0.0012051995,0.58996123,-1.9318157,-0.6265711,-937360.44
-2.105136,0.30034438,-0.47191197,1.1944653,0.52152604,-0.015863439,0.26656502,-140874.56
0.29994208,0.1590409,0.53648543,-1.6261917,-0.75556284,0.7777976,-0.18154779,-0.0180228
0.6564797,0.7230976,-1.3912448,-0.18735477,-0.4849012,-0.44400543,1.1532099,14.56792
0.88209546,0.105253205,1.0735221,0.63416755,-1.9213418,0.47949046,-0.83993244,-4.51346
0.0068752626,-0.91782326,1.5746022,-1.3505917,1.7109294,-1.8619822,1.1201538,-6.580035e-05
-1.6752831,1.0348246,-0.5589731,-0.39515477,-1.2750052,0.6087601,1.074555,-2839.856
0.33656514,-1.4592979,-0.20083736,0.1198882,-0.13904513,0.40224317,-0.37543786,-526.85126
0.082122296,0.042269073,-1.6315154,0.585969,0.7999071,-0.14582442,0.12323618,-0.0070822095
-1.0162861,-1.4508291,-1.7950753,0.53078985,0.70683503,1.7108307,1.5925899,2.3552356
-0.02788139,-1.7616216,0.22961542,0.71358293,-0.85955924,1.0726118,2.1947122,-0.4909256
0.794201,-2.0307696,0.22379911,-0.6289134,0.017192587,0.9133448,-0.46322754,7.7385445
-0.009525061,0.76972735,-0.82232726,0.29195976,0.4734291,-1.0990992,-1.372963,-0.0020186678
